timestamp,equity,price,position
2024-10-22 13:15:00+00:00,3.9994654185906517e+34,67110.0,1
2024-10-22 13:30:00+00:00,3.9981182894993166e+34,66861.29,1
2024-10-22 13:45:00+00:00,3.9988599119318106e+34,66998.21,1
2024-10-22 14:00:00+00:00,4.001255181228462e+34,67440.43,1
2024-10-22 14:15:00+00:00,3.99942208686804e+34,67102.0,1
2024-10-22 14:30:00+00:00,4.0013180663909017e+34,67452.04,1
2024-10-22 14:45:00+00:00,4.001897574016176e+34,67559.03,1
2024-10-22 15:00:00+00:00,4.0014694565967756e+34,67479.99,1
2024-10-22 15:15:00+00:00,3.999493454215181e+34,67216.0,0
2024-10-22 15:30:00+00:00,3.999493454215181e+34,67423.99,0
2024-10-22 15:45:00+00:00,3.999493454215181e+34,67282.27,0
2024-10-22 16:00:00+00:00,3.999493454215181e+34,67206.56,0
2024-10-22 16:15:00+00:00,3.999493454215181e+34,67004.41,0
2024-10-22 16:30:00+00:00,3.999493454215181e+34,66922.89,0
2024-10-22 16:45:00+00:00,3.999493454215181e+34,66966.07,0
2024-10-22 17:00:00+00:00,3.999493454215181e+34,67200.55,0
2024-10-22 17:15:00+00:00,3.999493454215181e+34,67360.0,0
2024-10-22 17:30:00+00:00,3.999493454215181e+34,67382.13,0
2024-10-22 17:45:00+00:00,3.999493454215181e+34,67331.58,0
2024-10-22 18:00:00+00:00,3.999493454215181e+34,67328.01,0
2024-10-22 18:15:00+00:00,3.999493454215181e+34,67510.3,0
2024-10-22 18:30:00+00:00,3.999493454215181e+34,67420.12,0
2024-10-22 18:45:00+00:00,4.398842875618567e+34,67385.0,1
2024-10-22 19:00:00+00:00,4.399501751879385e+34,67496.01,1
2024-10-22 19:15:00+00:00,4.400000197320188e+34,67579.99,1
2024-10-22 19:30:00+00:00,4.399827836572381e+34,67550.95,1
2024-10-22 19:45:00+00:00,4.399424415083795e+34,67482.98,1
2024-10-22 20:00:00+00:00,4.399560095755107e+34,67505.84,1
2024-10-22 20:15:00+00:00,4.3991102009657185e+34,67430.04,1
2024-10-22 20:30:00+00:00,4.399577842264609e+34,67508.83,1
2024-10-22 20:45:00+00:00,4.399715362875033e+34,67532.0,1
2024-10-22 21:00:00+00:00,4.399283986182516e+34,67459.32,1
2024-10-22 21:15:00+00:00,4.399070612598367e+34,67423.37,1
2024-10-22 21:30:00+00:00,4.39910853908523e+34,67429.76,1
2024-10-22 21:45:00+00:00,4.399732278444291e+34,67534.85,1
2024-10-22 22:00:00+00:00,4.4003444439928075e+34,67637.99,1
2024-10-22 22:15:00+00:00,4.400507248927806e+34,67665.42,1
2024-10-22 22:30:00+00:00,4.400949902666495e+34,67740.0,1
2024-10-22 22:45:00+00:00,4.400854938067152e+34,67724.0,1
2024-10-22 23:00:00+00:00,4.400071539475445e+34,67592.01,1
2024-10-22 23:15:00+00:00,4.399881491571009e+34,67559.99,1
2024-10-22 23:30:00+00:00,4.399145575278973e+34,67436.0,1
2024-10-22 23:45:00+00:00,4.398485933366073e+34,67426.0,0
2024-10-23 00:00:00+00:00,4.398485933366073e+34,67218.0,0
2024-10-23 00:15:00+00:00,4.398485933366073e+34,67263.98,0
2024-10-23 00:30:00+00:00,4.398485933366073e+34,67192.99,0
2024-10-23 00:45:00+00:00,4.398485933366073e+34,67179.13,0
2024-10-23 01:00:00+00:00,4.398485933366073e+34,67188.18,0
2024-10-23 01:15:00+00:00,4.398485933366073e+34,67306.91,0
2024-10-23 01:30:00+00:00,4.398485933366073e+34,67350.01,0
2024-10-23 01:45:00+00:00,4.398485933366073e+34,67348.46,0
2024-10-23 02:00:00+00:00,4.398485933366073e+34,67308.27,0
2024-10-23 02:15:00+00:00,4.398485933366073e+34,67087.45,0
2024-10-23 02:30:00+00:00,4.398485933366073e+34,67160.0,0
2024-10-23 02:45:00+00:00,4.398485933366073e+34,67096.0,0
2024-10-23 03:00:00+00:00,4.398485933366073e+34,67112.45,0
2024-10-23 03:15:00+00:00,4.398485933366073e+34,66954.62,0
2024-10-23 03:30:00+00:00,4.398485933366073e+34,67027.99,0
2024-10-23 03:45:00+00:00,4.398485933366073e+34,67082.1,0
2024-10-23 04:00:00+00:00,4.837674753812676e+34,67132.0,1
2024-10-23 04:15:00+00:00,4.837399504462052e+34,67089.99,1
2024-10-23 04:30:00+00:00,4.838172705506258e+34,67208.0,1
2024-10-23 04:45:00+00:00,4.838234818428036e+34,67217.48,1
2024-10-23 05:00:00+00:00,4.83803858614879e+34,67187.53,1
2024-10-23 05:15:00+00:00,4.837679798849571e+34,67132.77,1
2024-10-23 05:30:00+00:00,4.837326973866684e+34,67078.92,1
2024-10-23 05:45:00+00:00,4.837380307113865e+34,67087.06,1
2024-10-23 06:00:00+00:00,4.838055686858267e+34,67190.14,1
2024-10-23 06:15:00+00:00,4.8386530323306865e+34,67281.31,1
2024-10-23 06:30:00+00:00,4.838074491086695e+34,67193.01,1
2024-10-23 06:45:00+00:00,4.836269678277297e+34,66917.55,1
2024-10-23 07:00:00+00:00,4.836118458210351e+34,66894.47,1
2024-10-23 07:15:00+00:00,4.836531168436388e+34,66957.46,1
2024-10-23 07:30:00+00:00,4.835693430231894e+34,66829.6,1
2024-10-23 07:45:00+00:00,4.835842422620211e+34,66852.34,1
2024-10-23 08:00:00+00:00,4.8367419461466845e+34,66989.63,1
2024-10-23 08:15:00+00:00,4.8356305310706e+34,66820.0,1
2024-10-23 08:30:00+00:00,4.834867747699984e+34,66703.58,1
2024-10-23 08:45:00+00:00,4.833730452239825e+34,66530.0,1
2024-10-23 09:00:00+00:00,4.831013130601424e+34,66214.59,0
2024-10-23 09:15:00+00:00,4.831013130601424e+34,66352.01,0
2024-10-23 09:30:00+00:00,4.831013130601424e+34,66492.52,0
2024-10-23 09:45:00+00:00,4.831013130601424e+34,66516.0,0
2024-10-23 10:00:00+00:00,4.831013130601424e+34,66515.99,0
2024-10-23 10:15:00+00:00,4.831013130601424e+34,66621.04,0
2024-10-23 10:30:00+00:00,4.831013130601424e+34,66516.0,0
2024-10-23 10:45:00+00:00,4.831013130601424e+34,66398.19,0
2024-10-23 11:00:00+00:00,4.831013130601424e+34,66495.99,0
2024-10-23 11:15:00+00:00,4.831013130601424e+34,66546.31,0
2024-10-23 11:30:00+00:00,4.831013130601424e+34,66423.0,0
2024-10-23 11:45:00+00:00,4.831013130601424e+34,66414.0,0
2024-10-23 12:00:00+00:00,4.831013130601424e+34,66349.8,0
2024-10-23 12:15:00+00:00,4.831013130601424e+34,66239.99,0
2024-10-23 12:30:00+00:00,5.313389791691976e+34,66424.0,1
2024-10-23 12:45:00+00:00,5.313336844300084e+34,66416.72,1
2024-10-23 13:00:00+00:00,5.314013959984864e+34,66509.82,1
2024-10-23 13:15:00+00:00,5.314277096885782e+34,66546.0,1
2024-10-23 13:30:00+00:00,5.315000032428931e+34,66645.4,1
2024-10-23 13:45:00+00:00,5.316124437207311e+34,66800.0,1
2024-10-23 14:00:00+00:00,5.314211567215321e+34,66536.99,1
2024-10-23 14:15:00+00:00,5.31560230901171e+34,66728.21,1
2024-10-23 14:30:00+00:00,5.31595403097214e+34,66776.57,1
2024-10-23 14:45:00+00:00,5.313869809255838e+34,66490.0,1
2024-10-23 15:00:00+00:00,5.312003631881423e+34,66233.41,1
2024-10-23 15:15:00+00:00,5.311356553659351e+34,66144.44,1
2024-10-23 15:30:00+00:00,5.310218839303064e+34,65988.01,1
2024-10-23 15:45:00+00:00,5.311931120137307e+34,66223.44,1
2024-10-23 16:00:00+00:00,5.310774205078465e+34,66064.37,1
2024-10-23 16:15:00+00:00,5.309564269897797e+34,65898.01,1
2024-10-23 16:30:00+00:00,5.309950174927169e+34,65951.07,1
2024-10-23 16:45:00+00:00,5.309418882759895e+34,65878.02,1
2024-10-23 17:00:00+00:00,5.307909445711351e+34,65670.48,1
2024-10-23 17:15:00+00:00,5.309775259436095e+34,65927.02,1
2024-10-23 17:30:00+00:00,5.307843188632455e+34,65760.01,0
2024-10-23 17:45:00+00:00,5.307843188632455e+34,65723.32,0
2024-10-23 18:00:00+00:00,5.307843188632455e+34,65535.48,0
2024-10-23 18:15:00+00:00,5.307843188632455e+34,65626.22,0
2024-10-23 18:30:00+00:00,5.307843188632455e+34,65810.63,0
2024-10-23 18:45:00+00:00,5.307843188632455e+34,66057.79,0
2024-10-23 19:00:00+00:00,5.307843188632455e+34,65904.13,0
2024-10-23 19:15:00+00:00,5.307843188632455e+34,66232.67,0
2024-10-23 19:30:00+00:00,5.307843188632455e+34,66475.62,0
2024-10-23 19:45:00+00:00,5.307843188632455e+34,66472.0,0
2024-10-23 20:00:00+00:00,5.307843188632455e+34,66361.42,0
2024-10-23 20:15:00+00:00,5.307843188632455e+34,66425.44,0
2024-10-23 20:30:00+00:00,5.307843188632455e+34,66630.0,0
2024-10-23 20:45:00+00:00,5.307843188632455e+34,66669.0,0
2024-10-23 21:00:00+00:00,5.307843188632455e+34,66598.86,0
2024-10-23 21:15:00+00:00,5.307843188632455e+34,66537.19,0
2024-10-23 21:30:00+00:00,5.307843188632455e+34,66429.99,0
2024-10-23 21:45:00+00:00,5.307843188632455e+34,66414.01,0
2024-10-23 22:00:00+00:00,5.307843188632455e+34,66534.47,0
2024-10-23 22:15:00+00:00,5.307843188632455e+34,66377.99,0
2024-10-23 22:30:00+00:00,5.307843188632455e+34,66540.0,0
2024-10-23 22:45:00+00:00,5.307843188632455e+34,66472.96,0
2024-10-23 23:00:00+00:00,5.837831331017406e+34,66636.37,1
2024-10-23 23:15:00+00:00,5.838338168442813e+34,66700.0,1
2024-10-23 23:30:00+00:00,5.838593379367063e+34,66732.04,1
2024-10-23 23:45:00+00:00,5.838088453633972e+34,66668.65,1
2024-10-24 00:00:00+00:00,5.837955909633364e+34,66652.01,1
2024-10-24 00:15:00+00:00,5.837382242630726e+34,66579.99,1
2024-10-24 00:30:00+00:00,5.838895028483835e+34,66769.91,1
2024-10-24 00:45:00+00:00,5.844168909661926e+34,67432.01,1
2024-10-24 01:00:00+00:00,5.845092973935405e+34,67548.02,1
2024-10-24 01:15:00+00:00,5.842878437694455e+34,67270.0,1
2024-10-24 01:30:00+00:00,5.841414957572342e+34,67086.27,1
2024-10-24 01:45:00+00:00,5.842863861040542e+34,67268.17,1
2024-10-24 02:00:00+00:00,5.842871667117501e+34,67269.15,1
2024-10-24 02:15:00+00:00,5.84384631158352e+34,67391.51,1
2024-10-24 02:30:00+00:00,5.842958091540975e+34,67280.0,1
2024-10-24 02:45:00+00:00,5.8443889135860145e+34,67459.63,1
2024-10-24 03:00:00+00:00,5.843664860121147e+34,67368.73,1
2024-10-24 03:15:00+00:00,5.844000202814997e+34,67410.83,1
2024-10-24 03:30:00+00:00,5.84322007304218e+34,67312.89,1
2024-10-24 03:45:00+00:00,5.842425685230836e+34,67213.16,1
2024-10-24 04:00:00+00:00,5.8421145372733855e+34,67275.01,0
2024-10-24 04:15:00+00:00,5.8421145372733855e+34,67337.54,0
2024-10-24 04:30:00+00:00,5.8421145372733855e+34,67328.0,0
2024-10-24 04:45:00+00:00,6.425449673820133e+34,67382.19,1
2024-10-24 05:00:00+00:00,6.426123255189929e+34,67459.88,1
2024-10-24 05:15:00+00:00,6.425465280030271e+34,67383.99,1
2024-10-24 05:30:00+00:00,6.425857689514079e+34,67429.25,1
2024-10-24 05:45:00+00:00,6.42529196439657e+34,67364.0,1
2024-10-24 06:00:00+00:00,6.425824829771621e+34,67425.46,1
2024-10-24 06:15:00+00:00,6.425604088599333e+34,67400.0,1
2024-10-24 06:30:00+00:00,6.425378665564004e+34,67374.0,1
2024-10-24 06:45:00+00:00,6.423176369210009e+34,67119.99,1
2024-10-24 07:00:00+00:00,6.424154445079834e+34,67232.8,1
2024-10-24 07:15:00+00:00,6.424482869102075e+34,67270.68,1
2024-10-24 07:30:00+00:00,6.423937692161248e+34,67207.8,1
2024-10-24 07:45:00+00:00,6.423203159870745e+34,67123.08,1
2024-10-24 08:00:00+00:00,6.424078148052491e+34,67224.0,1
2024-10-24 08:15:00+00:00,6.423402139050007e+34,67146.03,1
2024-10-24 08:30:00+00:00,6.422583853431763e+34,67051.65,1
2024-10-24 08:45:00+00:00,6.420860407625506e+34,66852.87,1
2024-10-24 09:00:00+00:00,6.421494539964119e+34,66926.01,1
2024-10-24 09:15:00+00:00,6.421910618866636e+34,66974.0,1
2024-10-24 09:30:00+00:00,6.420870551662095e+34,66854.04,1
2024-10-24 09:45:00+00:00,6.420191213334782e+34,66876.0,0
2024-10-24 10:00:00+00:00,6.420191213334782e+34,66907.99,0
2024-10-24 10:15:00+00:00,7.06124730598626e+34,67014.01,1
2024-10-24 10:30:00+00:00,7.0609967792677e+34,66987.86,1
2024-10-24 10:45:00+00:00,7.061112989175774e+34,66999.99,1
2024-10-24 11:00:00+00:00,7.061099097636886e+34,66998.54,1
2024-10-24 11:15:00+00:00,7.062632340315219e+34,67158.58,1
2024-10-24 11:30:00+00:00,7.063528775690198e+34,67252.15,1
2024-10-24 11:45:00+00:00,7.0638529754667205e+34,67285.99,1
2024-10-24 12:00:00+00:00,7.06439934406173e+34,67343.02,1
2024-10-24 12:15:00+00:00,7.064293768366184e+34,67332.0,1
2024-10-24 12:30:00+00:00,7.064830364982114e+34,67388.01,1
2024-10-24 12:45:00+00:00,7.0660733223995525e+34,67517.75,1
2024-10-24 13:00:00+00:00,7.067209937691713e+34,67636.39,1
2024-10-24 13:15:00+00:00,7.066784473386885e+34,67591.98,1
2024-10-24 13:30:00+00:00,7.069191158548244e+34,67843.19,1
2024-10-24 13:45:00+00:00,7.069792805887654e+34,67905.99,1
2024-10-24 14:00:00+00:00,7.068017275610378e+34,67720.66,1
2024-10-24 14:15:00+00:00,7.066592961757667e+34,67571.99,1
2024-10-24 14:30:00+00:00,7.069382478570028e+34,67863.16,1
2024-10-24 14:45:00+00:00,7.068645843794116e+34,67786.27,1
2024-10-24 15:00:00+00:00,7.070022543199742e+34,67929.97,1
2024-10-24 15:15:00+00:00,7.067055188535205e+34,67721.82,0
2024-10-24 15:30:00+00:00,7.067055188535205e+34,67884.32,0
2024-10-24 15:45:00+00:00,7.067055188535205e+34,67701.22,0
2024-10-24 16:00:00+00:00,7.067055188535205e+34,67394.0,0
2024-10-24 16:15:00+00:00,7.067055188535205e+34,67658.01,0
2024-10-24 16:30:00+00:00,7.067055188535205e+34,67606.59,0
2024-10-24 16:45:00+00:00,7.067055188535205e+34,67574.14,0
2024-10-24 17:00:00+00:00,7.067055188535205e+34,67574.01,0
2024-10-24 17:15:00+00:00,7.067055188535205e+34,67596.01,0
2024-10-24 17:30:00+00:00,7.067055188535205e+34,67787.87,0
2024-10-24 17:45:00+00:00,7.067055188535205e+34,67653.44,0
2024-10-24 18:00:00+00:00,7.067055188535205e+34,67885.04,0
2024-10-24 18:15:00+00:00,7.067055188535205e+34,67846.0,0
2024-10-24 18:30:00+00:00,7.067055188535205e+34,67744.48,0
2024-10-24 18:45:00+00:00,7.067055188535205e+34,67832.0,0
2024-10-24 19:00:00+00:00,7.067055188535205e+34,67798.1,0
2024-10-24 19:15:00+00:00,7.067055188535205e+34,68094.0,0
2024-10-24 19:30:00+00:00,7.067055188535205e+34,68236.9,0
2024-10-24 19:45:00+00:00,7.067055188535205e+34,68309.79,0
2024-10-24 20:00:00+00:00,7.067055188535205e+34,68214.44,0
2024-10-24 20:15:00+00:00,7.067055188535205e+34,68130.0,0
2024-10-24 20:30:00+00:00,7.067055188535205e+34,68166.64,0
2024-10-24 20:45:00+00:00,7.067055188535205e+34,68196.0,0
2024-10-24 21:00:00+00:00,7.067055188535205e+34,68525.99,0
2024-10-24 21:15:00+00:00,7.067055188535205e+34,68612.0,0
2024-10-24 21:30:00+00:00,7.067055188535205e+34,68445.67,0
2024-10-24 21:45:00+00:00,7.067055188535205e+34,68348.01,0
2024-10-24 22:00:00+00:00,7.067055188535205e+34,68497.53,0
2024-10-24 22:15:00+00:00,7.067055188535205e+34,68376.37,0
2024-10-24 22:30:00+00:00,7.067055188535205e+34,68219.97,0
2024-10-24 22:45:00+00:00,7.067055188535205e+34,68183.78,0
2024-10-24 23:00:00+00:00,7.067055188535205e+34,68163.2,0
2024-10-24 23:15:00+00:00,7.067055188535205e+34,68132.09,0
2024-10-24 23:30:00+00:00,7.067055188535205e+34,68152.91,0
2024-10-24 23:45:00+00:00,7.067055188535205e+34,68198.28,0
2024-10-25 00:00:00+00:00,7.067055188535205e+34,68191.0,0
2024-10-25 00:15:00+00:00,7.067055188535205e+34,68150.37,0
2024-10-25 00:30:00+00:00,7.067055188535205e+34,68020.0,0
2024-10-25 00:45:00+00:00,7.067055188535205e+34,67989.27,0
2024-10-25 01:00:00+00:00,7.067055188535205e+34,67868.67,0
2024-10-25 01:15:00+00:00,7.067055188535205e+34,68010.01,0
2024-10-25 01:30:00+00:00,7.067055188535205e+34,67896.01,0
2024-10-25 01:45:00+00:00,7.067055188535205e+34,67969.7,0
2024-10-25 02:00:00+00:00,7.067055188535205e+34,67925.0,0
2024-10-25 02:15:00+00:00,7.067055188535205e+34,67967.78,0
2024-10-25 02:30:00+00:00,7.067055188535205e+34,68003.99,0
2024-10-25 02:45:00+00:00,7.067055188535205e+34,68066.99,0
2024-10-25 03:00:00+00:00,7.772700649110444e+34,68152.98,1
2024-10-25 03:15:00+00:00,7.772939560089163e+34,68176.02,1
2024-10-25 03:30:00+00:00,7.771840196288654e+34,68070.0,1
2024-10-25 03:45:00+00:00,7.771197293481338e+34,68008.0,1
2024-10-25 04:00:00+00:00,7.770211889388126e+34,67912.97,1
2024-10-25 04:15:00+00:00,7.768140290632553e+34,67713.19,1
2024-10-25 04:30:00+00:00,7.769140419273933e+34,67809.64,1
2024-10-25 04:45:00+00:00,7.768459771850188e+34,67744.0,1
2024-10-25 05:00:00+00:00,7.767845384893197e+34,67684.75,1
2024-10-25 05:15:00+00:00,7.768608054271876e+34,67758.3,1
2024-10-25 05:30:00+00:00,7.769818889123654e+34,67875.07,1
2024-10-25 05:45:00+00:00,7.768596751625747e+34,67757.21,1
2024-10-25 06:00:00+00:00,7.769130049873815e+34,67808.64,1
2024-10-25 06:15:00+00:00,7.768478125688397e+34,67745.77,1
2024-10-25 06:30:00+00:00,7.767443570638625e+34,67646.0,1
2024-10-25 06:45:00+00:00,7.767445748212649e+34,67646.21,1
2024-10-25 07:00:00+00:00,7.765805205419982e+34,67488.0,1
2024-10-25 07:15:00+00:00,7.763887281174158e+34,67303.04,1
2024-10-25 07:30:00+00:00,7.765544933477021e+34,67462.9,1
2024-10-25 07:45:00+00:00,7.7662611479431705e+34,67531.97,1
2024-10-25 08:00:00+00:00,7.764154967238204e+34,67430.0,0
2024-10-25 08:15:00+00:00,8.539405840716938e+34,67603.99,1
2024-10-25 08:30:00+00:00,8.540853149979264e+34,67730.01,1
2024-10-25 08:45:00+00:00,8.54003187490111e+34,67658.5,1
2024-10-25 09:00:00+00:00,8.540324736242082e+34,67684.0,1
2024-10-25 09:15:00+00:00,8.539838241873314e+34,67641.64,1
2024-10-25 09:30:00+00:00,8.539107236996732e+34,67577.99,1
2024-10-25 09:45:00+00:00,8.542085120020285e+34,67837.28,1
2024-10-25 10:00:00+00:00,8.541277856347465e+34,67766.99,1
2024-10-25 10:15:00+00:00,8.542259458653853e+34,67852.46,1
2024-10-25 10:30:00+00:00,8.542116358563322e+34,67840.0,1
2024-10-25 10:45:00+00:00,8.542291271434813e+34,67855.23,1
2024-10-25 11:00:00+00:00,8.543266671971628e+34,67940.16,1
2024-10-25 11:15:00+00:00,8.543793248147452e+34,67986.01,1
2024-10-25 11:30:00+00:00,8.544642890579026e+34,68059.99,1
2024-10-25 11:45:00+00:00,8.545168892516929e+34,68105.79,1
2024-10-25 12:00:00+00:00,8.545676633688865e+34,68150.0,1
2024-10-25 12:15:00+00:00,8.544826761562122e+34,68076.0,1
2024-10-25 12:30:00+00:00,8.545791596121145e+34,68160.01,1
2024-10-25 12:45:00+00:00,8.544664826467702e+34,68061.9,1
2024-10-25 13:00:00+00:00,8.545018442180979e+34,68092.69,1
2024-10-25 13:15:00+00:00,8.54288843454406e+34,68009.24,0
2024-10-25 13:30:00+00:00,8.54288843454406e+34,67772.0,0
2024-10-25 13:45:00+00:00,8.54288843454406e+34,68334.0,0
2024-10-25 14:00:00+00:00,8.54288843454406e+34,68448.03,0
2024-10-25 14:15:00+00:00,8.54288843454406e+34,68676.01,0
2024-10-25 14:30:00+00:00,8.54288843454406e+34,68303.99,0
2024-10-25 14:45:00+00:00,9.395895844733284e+34,68311.31,1
2024-10-25 15:00:00+00:00,9.398027336436172e+34,68481.75,1
2024-10-25 15:15:00+00:00,9.395690874368286e+34,68294.92,1
2024-10-25 15:30:00+00:00,9.39298011315309e+34,68078.16,1
2024-10-25 15:45:00+00:00,9.388125979707444e+34,67690.01,1
2024-10-25 16:00:00+00:00,9.389765117336509e+34,67821.08,1
2024-10-25 16:15:00+00:00,9.38707611624548e+34,67606.06,1
2024-10-25 16:30:00+00:00,9.389246501043862e+34,67779.61,1
2024-10-25 16:45:00+00:00,9.387875738279525e+34,67670.0,1
2024-10-25 17:00:00+00:00,9.388501029203864e+34,67720.0,1
2024-10-25 17:15:00+00:00,9.38472439707904e+34,67418.01,1
2024-10-25 17:30:00+00:00,9.382985963251192e+34,67279.0,1
2024-10-25 17:45:00+00:00,9.377446010719732e+34,66836.01,1
2024-10-25 18:00:00+00:00,9.379146551917565e+34,66971.99,1
2024-10-25 18:15:00+00:00,9.384499042229908e+34,67399.99,1
2024-10-25 18:30:00+00:00,9.383911393819214e+34,67353.0,1
2024-10-25 18:45:00+00:00,9.379829619723312e+34,67026.61,1
2024-10-25 19:00:00+00:00,9.377521045630652e+34,66842.01,1
2024-10-25 19:15:00+00:00,9.378671330815066e+34,66933.99,1
2024-10-25 19:30:00+00:00,9.379654538264498e+34,67012.61,1
2024-10-25 19:45:00+00:00,9.3763669461716e+34,66850.0,0
2024-10-25 20:00:00+00:00,9.3763669461716e+34,66849.71,0
2024-10-25 20:15:00+00:00,9.3763669461716e+34,66910.18,0
2024-10-25 20:30:00+00:00,9.3763669461716e+34,66750.0,0
2024-10-25 20:45:00+00:00,9.3763669461716e+34,66937.99,0
2024-10-25 21:00:00+00:00,9.3763669461716e+34,67039.99,0
2024-10-25 21:15:00+00:00,9.3763669461716e+34,67163.52,0
2024-10-25 21:30:00+00:00,9.3763669461716e+34,67258.96,0
2024-10-25 21:45:00+00:00,9.3763669461716e+34,67297.9,0
2024-10-25 22:00:00+00:00,9.3763669461716e+34,67364.34,0
2024-10-25 22:15:00+00:00,9.3763669461716e+34,67207.68,0
2024-10-25 22:30:00+00:00,9.3763669461716e+34,67218.67,0
2024-10-25 22:45:00+00:00,9.3763669461716e+34,66626.42,0
2024-10-25 23:00:00+00:00,9.3763669461716e+34,65800.21,0
2024-10-25 23:15:00+00:00,9.3763669461716e+34,65835.68,0
2024-10-25 23:30:00+00:00,9.3763669461716e+34,66280.92,0
2024-10-25 23:45:00+00:00,1.0312597185746834e+35,66698.33,1
2024-10-26 00:00:00+00:00,1.0311775924769242e+35,66639.91,1
2024-10-26 00:15:00+00:00,1.0313660804465845e+35,66773.99,1
2024-10-26 00:30:00+00:00,1.0313796322367659e+35,66783.63,1
2024-10-26 00:45:00+00:00,1.0313126745846557e+35,66736.0,1
2024-10-26 01:00:00+00:00,1.0310792998244881e+35,66569.99,1
2024-10-26 01:15:00+00:00,1.031352950392612e+35,66764.65,1
2024-10-26 01:30:00+00:00,1.031149589192649e+35,66619.99,1
2024-10-26 01:45:00+00:00,1.0312789216300649e+35,66711.99,1
2024-10-26 02:00:00+00:00,1.031039937778318e+35,66541.99,1
2024-10-26 02:15:00+00:00,1.031318508602213e+35,66740.15,1
2024-10-26 02:30:00+00:00,1.0315010641492006e+35,66870.01,1
2024-10-26 02:45:00+00:00,1.0314689700236983e+35,66847.18,1
2024-10-26 03:00:00+00:00,1.0313970077685753e+35,66795.99,1
2024-10-26 03:15:00+00:00,1.031614862636253e+35,66950.96,1
2024-10-26 03:30:00+00:00,1.0316588356649745e+35,66982.24,1
2024-10-26 03:45:00+00:00,1.0315629047353086e+35,66914.0,1
2024-10-26 04:00:00+00:00,1.0316472238613542e+35,66973.98,1
2024-10-26 04:15:00+00:00,1.0316227491033608e+35,66956.57,1
2024-10-26 04:30:00+00:00,1.0316219618624374e+35,66956.01,1
2024-10-26 04:45:00+00:00,1.0314696277845768e+35,66948.07,0
2024-10-26 05:00:00+00:00,1.0314696277845768e+35,67061.12,0
2024-10-26 05:15:00+00:00,1.0314696277845768e+35,67147.98,0
2024-10-26 05:30:00+00:00,1.0314696277845768e+35,67202.02,0
2024-10-26 05:45:00+00:00,1.0314696277845768e+35,67132.0,0
2024-10-26 06:00:00+00:00,1.0314696277845768e+35,67096.94,0
2024-10-26 06:15:00+00:00,1.0314696277845768e+35,67123.98,0
2024-10-26 06:30:00+00:00,1.0314696277845768e+35,67191.61,0
2024-10-26 06:45:00+00:00,1.0314696277845768e+35,67170.03,0
2024-10-26 07:00:00+00:00,1.0314696277845768e+35,67133.79,0
2024-10-26 07:15:00+00:00,1.0314696277845768e+35,67038.0,0
2024-10-26 07:30:00+00:00,1.0314696277845768e+35,67018.39,0
2024-10-26 07:45:00+00:00,1.0314696277845768e+35,67007.99,0
2024-10-26 08:00:00+00:00,1.0314696277845768e+35,67117.96,0
2024-10-26 08:15:00+00:00,1.0314696277845768e+35,67138.0,0
2024-10-26 08:30:00+00:00,1.0314696277845768e+35,67104.0,0
2024-10-26 08:45:00+00:00,1.0314696277845768e+35,67134.65,0
2024-10-26 09:00:00+00:00,1.1344618701188667e+35,67109.99,1
2024-10-26 09:15:00+00:00,1.134628940250363e+35,67218.69,1
2024-10-26 09:30:00+00:00,1.1344987730982341e+35,67134.0,1
2024-10-26 09:45:00+00:00,1.1343769671375985e+35,67054.75,1
2024-10-26 10:00:00+00:00,1.1344373091188547e+35,67094.01,1
2024-10-26 10:15:00+00:00,1.1345540891426917e+35,67169.99,1
2024-10-26 10:30:00+00:00,1.1343389267902706e+35,67030.0,1
2024-10-26 10:45:00+00:00,1.1343757529204514e+35,67053.96,1
2024-10-26 11:00:00+00:00,1.134345059355355e+35,67033.99,1
2024-10-26 11:15:00+00:00,1.1343742620462329e+35,67052.99,1
2024-10-26 11:30:00+00:00,1.1345079796307792e+35,67139.99,1
2024-10-26 11:45:00+00:00,1.1345049210331556e+35,67138.0,1
2024-10-26 12:00:00+00:00,1.1344194186282327e+35,67082.37,1
2024-10-26 12:15:00+00:00,1.134338942160108e+35,67030.01,1
2024-10-26 12:30:00+00:00,1.1343821314029327e+35,67058.11,1
2024-10-26 12:45:00+00:00,1.1343452437934027e+35,67034.11,1
2024-10-26 13:00:00+00:00,1.1343011323603397e+35,67005.41,1
2024-10-26 13:15:00+00:00,1.1343973168021892e+35,67067.99,1
2024-10-26 13:30:00+00:00,1.1343174243878822e+35,67016.01,1
2024-10-26 13:45:00+00:00,1.134129897002934e+35,66894.0,1
2024-10-26 14:00:00+00:00,1.1339541890228726e+35,66880.0,0
2024-10-26 14:15:00+00:00,1.1339541890228726e+35,66825.78,0
2024-10-26 14:30:00+00:00,1.1339541890228726e+35,66807.99,0
2024-10-26 14:45:00+00:00,1.1339541890228726e+35,66797.99,0
2024-10-26 15:00:00+00:00,1.1339541890228726e+35,66825.52,0
2024-10-26 15:15:00+00:00,1.2471795147968064e+35,66937.36,1
2024-10-26 15:30:00+00:00,1.2472664874650808e+35,66988.7,1
2024-10-26 15:45:00+00:00,1.2470933383333254e+35,66886.49,1
2024-10-26 16:00:00+00:00,1.2469965062780358e+35,66829.33,1
2024-10-26 16:15:00+00:00,1.2472186812964267e+35,66960.48,1
